date,game_id,home_team,away_team,winner
2025-11-21,331,Buffalo Sabres,Chicago Blackhawks,Chicago Blackhawks
2025-11-21,332,Pittsburgh Penguins,Minnesota Wild,Minnesota Wild
2025-11-21,333,Winnipeg Jets,Carolina Hurricanes,Carolina Hurricanes
2025-11-21,334,Los Angeles Kings,Boston Bruins,Boston Bruins
2025-11-22,335,Detroit Red Wings,Columbus Blue Jackets,Columbus Blue Jackets
2025-11-22,336,New York Islanders,St. Louis Blues,St. Louis Blues
2025-11-22,337,Montreal Canadiens,Toronto Maple Leafs,Toronto Maple Leafs
2025-11-22,338,Florida Panthers,Edmonton Oilers,Edmonton Oilers
2025-11-22,339,Philadelphia Flyers,New Jersey Devils,New Jersey Devils
2025-11-22,340,Pittsburgh Penguins,Seattle Kraken,Seattle Kraken
2025-11-22,341,Washington Capitals,Tampa Bay Lightning,Tampa Bay Lightning
2025-11-22,342,San Jose Sharks,Ottawa Senators,Ottawa Senators
2025-11-22,343,Nashville Predators,Colorado Avalanche,Colorado Avalanche
2025-11-22,344,Utah Mammoth,New York Rangers,New York Rangers
2025-11-22,345,Calgary Flames,Dallas Stars,Dallas Stars
2025-11-22,346,Anaheim Ducks,Vegas Golden Knights,Vegas Golden Knights
2025-11-23,347,Buffalo Sabres,Carolina Hurricanes,Carolina Hurricanes
2025-11-23,348,Winnipeg Jets,Minnesota Wild,Minnesota Wild
2025-11-23,349,New York Islanders,Seattle Kraken,Seattle Kraken
2025-11-23,350,Chicago Blackhawks,Colorado Avalanche,Colorado Avalanche
2025-11-23,351,San Jose Sharks,Boston Bruins,Boston Bruins
2025-11-23,352,Vancouver Canucks,Calgary Flames,Calgary Flames
2025-11-24,353,Tampa Bay Lightning,Philadelphia Flyers,Philadelphia Flyers
2025-11-24,354,New Jersey Devils,Detroit Red Wings,Detroit Red Wings
2025-11-24,355,New York Rangers,St. Louis Blues,St. Louis Blues
2025-11-24,356,Washington Capitals,Columbus Blue Jackets,Columbus Blue Jackets
2025-11-24,357,Nashville Predators,Florida Panthers,Florida Panthers
2025-11-24,358,Utah Mammoth,Vegas Golden Knights,Vegas Golden Knights
2025-11-24,359,Los Angeles Kings,Ottawa Senators,Ottawa Senators
2025-11-25,360,Edmonton Oilers,Dallas Stars,Dallas Stars
2025-11-26,361,Detroit Red Wings,Nashville Predators,Nashville Predators
2025-11-26,362,Tampa Bay Lightning,Calgary Flames,Calgary Flames
2025-11-26,363,Florida Panthers,Philadelphia Flyers,Philadelphia Flyers
2025-11-26,364,New Jersey Devils,St. Louis Blues,St. Louis Blues
2025-11-26,365,New York Islanders,Boston Bruins,Boston Bruins
2025-11-26,366,Pittsburgh Penguins,Buffalo Sabres,Buffalo Sabres
2025-11-26,367,Washington Capitals,Winnipeg Jets,Winnipeg Jets
2025-11-26,368,Carolina Hurricanes,New York Rangers,New York Rangers
2025-11-26,369,Columbus Blue Jackets,Toronto Maple Leafs,Toronto Maple Leafs
2025-11-26,370,Chicago Blackhawks,Minnesota Wild,Minnesota Wild
2025-11-26,371,Colorado Avalanche,San Jose Sharks,San Jose Sharks
2025-11-26,372,Utah Mammoth,Montreal Canadiens,Montreal Canadiens
2025-11-26,373,Vegas Golden Knights,Ottawa Senators,Ottawa Senators
2025-11-26,374,Anaheim Ducks,Vancouver Canucks,Vancouver Canucks
2025-11-26,375,Seattle Kraken,Dallas Stars,Dallas Stars
2025-11-28,376,Boston Bruins,New York Rangers,New York Rangers
2025-11-28,377,Detroit Red Wings,Tampa Bay Lightning,Tampa Bay Lightning
2025-11-28,378,Minnesota Wild,Colorado Avalanche,Colorado Avalanche
2025-11-28,379,Buffalo Sabres,New Jersey Devils,New Jersey Devils
2025-11-28,380,Florida Panthers,Calgary Flames,Calgary Flames
2025-11-28,381,New York Islanders,Philadelphia Flyers,Philadelphia Flyers
2025-11-28,382,St. Louis Blues,Ottawa Senators,Ottawa Senators
2025-11-28,383,Vegas Golden Knights,Montreal Canadiens,Montreal Canadiens
2025-11-28,384,Anaheim Ducks,Los Angeles Kings,Los Angeles Kings
2025-11-28,385,San Jose Sharks,Vancouver Canucks,Vancouver Canucks
2025-11-28,386,Washington Capitals,Toronto Maple Leafs,Toronto Maple Leafs
2025-11-28,387,Carolina Hurricanes,Winnipeg Jets,Winnipeg Jets
2025-11-28,388,Columbus Blue Jackets,Pittsburgh Penguins,Pittsburgh Penguins
2025-11-28,389,Chicago Blackhawks,Nashville Predators,Nashville Predators
2025-11-28,390,Dallas Stars,Utah Mammoth,Utah Mammoth
2025-11-29,391,New York Rangers,Tampa Bay Lightning,Tampa Bay Lightning
2025-11-29,392,Colorado Avalanche,Montreal Canadiens,Montreal Canadiens
2025-11-29,393,Seattle Kraken,Edmonton Oilers,Edmonton Oilers
2025-11-29,394,Boston Bruins,Detroit Red Wings,Detroit Red Wings
2025-11-29,395,New Jersey Devils,Philadelphia Flyers,Philadelphia Flyers
2025-11-29,396,Pittsburgh Penguins,Toronto Maple Leafs,Toronto Maple Leafs
2025-11-29,397,Nashville Predators,Winnipeg Jets,Winnipeg Jets
2025-11-29,398,St. Louis Blues,Utah Mammoth,Utah Mammoth
2025-11-29,399,Minnesota Wild,Buffalo Sabres,Buffalo Sabres
2025-11-29,400,Vegas Golden Knights,San Jose Sharks,San Jose Sharks
2025-11-29,401,Los Angeles Kings,Vancouver Canucks,Vancouver Canucks
2025-11-30,402,New York Islanders,Washington Capitals,Washington Capitals
2025-11-30,403,Chicago Blackhawks,Anaheim Ducks,Anaheim Ducks
2025-11-30,404,Carolina Hurricanes,Calgary Flames,Calgary Flames
2025-11-30,405,Dallas Stars,Ottawa Senators,Ottawa Senators
2025-12-01,406,New Jersey Devils,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-01,407,Philadelphia Flyers,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-01,408,Buffalo Sabres,Winnipeg Jets,Winnipeg Jets
2025-12-01,409,St. Louis Blues,Anaheim Ducks,Anaheim Ducks
2025-12-01,410,San Jose Sharks,Utah Mammoth,Utah Mammoth
2025-12-02,411,Montreal Canadiens,Ottawa Senators,Ottawa Senators
2025-12-02,412,Detroit Red Wings,Boston Bruins,Boston Bruins
2025-12-02,413,Florida Panthers,Toronto Maple Leafs,Toronto Maple Leafs
2025-12-02,414,New York Islanders,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-02,415,New York Rangers,Dallas Stars,Dallas Stars
2025-12-02,416,Nashville Predators,Calgary Flames,Calgary Flames
2025-12-02,417,Colorado Avalanche,Vancouver Canucks,Vancouver Canucks
2025-12-02,418,Edmonton Oilers,Minnesota Wild,Minnesota Wild
2025-12-02,419,Vegas Golden Knights,Chicago Blackhawks,Chicago Blackhawks
2025-12-02,420,Los Angeles Kings,Washington Capitals,Washington Capitals
2025-12-03,421,New Jersey Devils,Dallas Stars,Dallas Stars
2025-12-03,422,Montreal Canadiens,Winnipeg Jets,Winnipeg Jets
2025-12-03,423,Philadelphia Flyers,Buffalo Sabres,Buffalo Sabres
2025-12-03,424,Anaheim Ducks,Utah Mammoth,Utah Mammoth
2025-12-03,425,San Jose Sharks,Washington Capitals,Washington Capitals
2025-12-04,426,Boston Bruins,St. Louis Blues,St. Louis Blues
2025-12-04,427,Ottawa Senators,New York Rangers,New York Rangers
2025-12-04,428,Tampa Bay Lightning,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-04,429,Florida Panthers,Nashville Predators,Nashville Predators
2025-12-04,430,New York Islanders,Colorado Avalanche,Colorado Avalanche
2025-12-04,431,Carolina Hurricanes,Toronto Maple Leafs,Toronto Maple Leafs
2025-12-04,432,Columbus Blue Jackets,Detroit Red Wings,Detroit Red Wings
2025-12-04,433,Calgary Flames,Minnesota Wild,Minnesota Wild
2025-12-04,434,Edmonton Oilers,Seattle Kraken,Seattle Kraken
2025-12-04,435,Los Angeles Kings,Chicago Blackhawks,Chicago Blackhawks
2025-12-05,436,New Jersey Devils,Vegas Golden Knights,Vegas Golden Knights
2025-12-05,437,Winnipeg Jets,Buffalo Sabres,Buffalo Sabres
2025-12-05,438,Dallas Stars,San Jose Sharks,San Jose Sharks
2025-12-05,439,Vancouver Canucks,Utah Mammoth,Utah Mammoth
2025-12-05,440,Anaheim Ducks,Washington Capitals,Washington Capitals
2025-12-06,441,New York Rangers,Colorado Avalanche,Colorado Avalanche
2025-12-06,442,Florida Panthers,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-06,443,Boston Bruins,New Jersey Devils,New Jersey Devils
2025-12-06,444,Toronto Maple Leafs,Montreal Canadiens,Montreal Canadiens
2025-12-06,445,Ottawa Senators,St. Louis Blues,St. Louis Blues
2025-12-06,446,Tampa Bay Lightning,New York Islanders,New York Islanders
2025-12-06,447,Carolina Hurricanes,Nashville Predators,Nashville Predators
2025-12-06,448,Calgary Flames,Utah Mammoth,Utah Mammoth
2025-12-06,449,Los Angeles Kings,Chicago Blackhawks,Chicago Blackhawks
2025-12-06,450,Edmonton Oilers,Winnipeg Jets,Winnipeg Jets
2025-12-06,451,Vancouver Canucks,Minnesota Wild,Minnesota Wild
2025-12-06,452,Seattle Kraken,Detroit Red Wings,Detroit Red Wings
2025-12-07,453,Philadelphia Flyers,Colorado Avalanche,Colorado Avalanche
2025-12-07,454,Florida Panthers,New York Islanders,New York Islanders
2025-12-07,455,Carolina Hurricanes,San Jose Sharks,San Jose Sharks
2025-12-07,456,Dallas Stars,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-07,457,Montreal Canadiens,St. Louis Blues,St. Louis Blues
2025-12-07,458,New York Rangers,Vegas Golden Knights,Vegas Golden Knights
2025-12-07,459,Washington Capitals,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-07,460,Anaheim Ducks,Chicago Blackhawks,Chicago Blackhawks
2025-12-08,461,Toronto Maple Leafs,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-08,462,Utah Mammoth,Los Angeles Kings,Los Angeles Kings
2025-12-08,463,Calgary Flames,Buffalo Sabres,Buffalo Sabres
2025-12-08,464,Vancouver Canucks,Detroit Red Wings,Detroit Red Wings
2025-12-08,465,Seattle Kraken,Minnesota Wild,Minnesota Wild
2025-12-09,466,Montreal Canadiens,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-09,467,Ottawa Senators,New Jersey Devils,New Jersey Devils
2025-12-09,468,New York Islanders,Vegas Golden Knights,Vegas Golden Knights
2025-12-09,469,Philadelphia Flyers,San Jose Sharks,San Jose Sharks
2025-12-09,470,Pittsburgh Penguins,Anaheim Ducks,Anaheim Ducks
2025-12-09,471,Carolina Hurricanes,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-09,472,St. Louis Blues,Boston Bruins,Boston Bruins
2025-12-09,473,Winnipeg Jets,Dallas Stars,Dallas Stars
2025-12-09,474,Edmonton Oilers,Buffalo Sabres,Buffalo Sabres
2025-12-09,475,Nashville Predators,Colorado Avalanche,Colorado Avalanche
2025-12-10,476,Chicago Blackhawks,New York Rangers,New York Rangers
2025-12-10,477,Calgary Flames,Detroit Red Wings,Detroit Red Wings
2025-12-10,478,Utah Mammoth,Florida Panthers,Florida Panthers
2025-12-10,479,Seattle Kraken,Los Angeles Kings,Los Angeles Kings
2025-12-11,480,Toronto Maple Leafs,San Jose Sharks,San Jose Sharks
2025-12-11,481,New Jersey Devils,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-11,482,New York Islanders,Anaheim Ducks,Anaheim Ducks
2025-12-11,483,Philadelphia Flyers,Vegas Golden Knights,Vegas Golden Knights
2025-12-11,484,Pittsburgh Penguins,Montreal Canadiens,Montreal Canadiens
2025-12-11,485,Washington Capitals,Carolina Hurricanes,Carolina Hurricanes
2025-12-11,486,Columbus Blue Jackets,Ottawa Senators,Ottawa Senators
2025-12-11,487,Nashville Predators,St. Louis Blues,St. Louis Blues
2025-12-11,488,Minnesota Wild,Dallas Stars,Dallas Stars
2025-12-11,489,Winnipeg Jets,Boston Bruins,Boston Bruins
2025-12-11,490,Colorado Avalanche,Florida Panthers,Florida Panthers
2025-12-11,491,Edmonton Oilers,Detroit Red Wings,Detroit Red Wings
2025-12-11,492,Vancouver Canucks,Buffalo Sabres,Buffalo Sabres
2025-12-12,493,St. Louis Blues,Chicago Blackhawks,Chicago Blackhawks
2025-12-12,494,Utah Mammoth,Seattle Kraken,Seattle Kraken
2025-12-13,495,New Jersey Devils,Anaheim Ducks,Anaheim Ducks
2025-12-13,496,Minnesota Wild,Ottawa Senators,Ottawa Senators
2025-12-13,497,Pittsburgh Penguins,San Jose Sharks,San Jose Sharks
2025-12-13,498,New York Islanders,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-13,499,Toronto Maple Leafs,Edmonton Oilers,Edmonton Oilers
2025-12-13,500,New York Rangers,Montreal Canadiens,Montreal Canadiens
2025-12-13,501,Philadelphia Flyers,Carolina Hurricanes,Carolina Hurricanes
2025-12-13,502,Columbus Blue Jackets,Vegas Golden Knights,Vegas Golden Knights
2025-12-13,503,Winnipeg Jets,Washington Capitals,Washington Capitals
2025-12-13,504,Chicago Blackhawks,Detroit Red Wings,Detroit Red Wings
2025-12-13,505,Dallas Stars,Florida Panthers,Florida Panthers
2025-12-13,506,Colorado Avalanche,Nashville Predators,Nashville Predators
2025-12-13,507,Los Angeles Kings,Calgary Flames,Calgary Flames
2025-12-14,508,New Jersey Devils,Vancouver Canucks,Vancouver Canucks
2025-12-14,509,Pittsburgh Penguins,Utah Mammoth,Utah Mammoth
2025-12-14,510,Carolina Hurricanes,Philadelphia Flyers,Philadelphia Flyers
2025-12-14,511,Minnesota Wild,Boston Bruins,Boston Bruins
2025-12-14,512,Montreal Canadiens,Edmonton Oilers,Edmonton Oilers
2025-12-14,513,Seattle Kraken,Buffalo Sabres,Buffalo Sabres
2025-12-15,514,Tampa Bay Lightning,Florida Panthers,Florida Panthers
2025-12-15,515,New York Rangers,Anaheim Ducks,Anaheim Ducks
2025-12-15,516,Winnipeg Jets,Ottawa Senators,Ottawa Senators
2025-12-15,517,St. Louis Blues,Nashville Predators,Nashville Predators
2025-12-15,518,Dallas Stars,Los Angeles Kings,Los Angeles Kings
2025-12-16,519,Boston Bruins,Utah Mammoth,Utah Mammoth
2025-12-16,520,Toronto Maple Leafs,Chicago Blackhawks,Chicago Blackhawks
2025-12-16,521,Montreal Canadiens,Philadelphia Flyers,Philadelphia Flyers
2025-12-16,522,Detroit Red Wings,New York Islanders,New York Islanders
2025-12-16,523,New York Rangers,Vancouver Canucks,Vancouver Canucks
2025-12-16,524,Pittsburgh Penguins,Edmonton Oilers,Edmonton Oilers
2025-12-16,525,Columbus Blue Jackets,Anaheim Ducks,Anaheim Ducks
2025-12-16,526,Minnesota Wild,Washington Capitals,Washington Capitals
2025-12-16,527,San Jose Sharks,Calgary Flames,Calgary Flames
2025-12-16,528,Seattle Kraken,Colorado Avalanche,Colorado Avalanche
2025-12-17,529,Florida Panthers,Los Angeles Kings,Los Angeles Kings
2025-12-17,530,Detroit Red Wings,Utah Mammoth,Utah Mammoth
2025-12-17,531,St. Louis Blues,Winnipeg Jets,Winnipeg Jets
2025-12-17,532,Nashville Predators,Carolina Hurricanes,Carolina Hurricanes
2025-12-17,533,Vegas Golden Knights,New Jersey Devils,New Jersey Devils
2025-12-18,534,Boston Bruins,Edmonton Oilers,Edmonton Oilers
2025-12-18,535,Buffalo Sabres,Philadelphia Flyers,Philadelphia Flyers
2025-12-18,536,Montreal Canadiens,Chicago Blackhawks,Chicago Blackhawks
2025-12-18,537,Ottawa Senators,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-18,538,Tampa Bay Lightning,Los Angeles Kings,Los Angeles Kings
2025-12-18,539,Washington Capitals,Toronto Maple Leafs,Toronto Maple Leafs
2025-12-18,540,Columbus Blue Jackets,Minnesota Wild,Minnesota Wild
2025-12-18,541,St. Louis Blues,New York Rangers,New York Rangers
2025-12-18,542,Calgary Flames,Seattle Kraken,Seattle Kraken
2025-12-18,543,San Jose Sharks,Dallas Stars,Dallas Stars
2025-12-19,544,Florida Panthers,Carolina Hurricanes,Carolina Hurricanes
2025-12-19,545,New York Islanders,Vancouver Canucks,Vancouver Canucks
2025-12-19,546,Colorado Avalanche,Winnipeg Jets,Winnipeg Jets
2025-12-19,547,Utah Mammoth,New Jersey Devils,New Jersey Devils
2025-12-19,548,Anaheim Ducks,Dallas Stars,Dallas Stars
2025-12-20,549,New York Rangers,Philadelphia Flyers,Philadelphia Flyers
2025-12-20,550,Washington Capitals,Detroit Red Wings,Detroit Red Wings
2025-12-20,551,Ottawa Senators,Chicago Blackhawks,Chicago Blackhawks
2025-12-20,552,Minnesota Wild,Edmonton Oilers,Edmonton Oilers
2025-12-20,553,Buffalo Sabres,New York Islanders,New York Islanders
2025-12-20,554,Florida Panthers,St. Louis Blues,St. Louis Blues
2025-12-20,555,Boston Bruins,Vancouver Canucks,Vancouver Canucks
2025-12-20,556,Montreal Canadiens,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-20,557,Tampa Bay Lightning,Carolina Hurricanes,Carolina Hurricanes
2025-12-20,558,Nashville Predators,Toronto Maple Leafs,Toronto Maple Leafs
2025-12-20,559,Calgary Flames,Vegas Golden Knights,Vegas Golden Knights
2025-12-20,560,Anaheim Ducks,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-20,561,San Jose Sharks,Seattle Kraken,Seattle Kraken
2025-12-21,562,Detroit Red Wings,Washington Capitals,Washington Capitals
2025-12-21,563,Minnesota Wild,Colorado Avalanche,Colorado Avalanche
2025-12-21,564,Boston Bruins,Ottawa Senators,Ottawa Senators
2025-12-21,565,New Jersey Devils,Buffalo Sabres,Buffalo Sabres
2025-12-21,566,Pittsburgh Penguins,Montreal Canadiens,Montreal Canadiens
2025-12-21,567,Nashville Predators,New York Rangers,New York Rangers
2025-12-21,568,Dallas Stars,Toronto Maple Leafs,Toronto Maple Leafs
2025-12-21,569,Utah Mammoth,Winnipeg Jets,Winnipeg Jets
2025-12-21,570,Edmonton Oilers,Vegas Golden Knights,Vegas Golden Knights
2025-12-22,571,Tampa Bay Lightning,St. Louis Blues,St. Louis Blues
2025-12-22,572,Philadelphia Flyers,Vancouver Canucks,Vancouver Canucks
2025-12-22,573,Anaheim Ducks,Seattle Kraken,Seattle Kraken
2025-12-22,574,Los Angeles Kings,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-23,575,Toronto Maple Leafs,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-23,576,Washington Capitals,New York Rangers,New York Rangers
2025-12-23,577,Boston Bruins,Montreal Canadiens,Montreal Canadiens
2025-12-23,578,Ottawa Senators,Buffalo Sabres,Buffalo Sabres
2025-12-23,579,Detroit Red Wings,Dallas Stars,Dallas Stars
2025-12-23,580,New York Islanders,New Jersey Devils,New Jersey Devils
2025-12-23,581,Carolina Hurricanes,Florida Panthers,Florida Panthers
2025-12-23,582,Minnesota Wild,Nashville Predators,Nashville Predators
2025-12-23,583,Chicago Blackhawks,Philadelphia Flyers,Philadelphia Flyers
2025-12-23,584,Colorado Avalanche,Utah Mammoth,Utah Mammoth
2025-12-23,585,Edmonton Oilers,Calgary Flames,Calgary Flames
2025-12-23,586,Vegas Golden Knights,San Jose Sharks,San Jose Sharks
2025-12-23,587,Los Angeles Kings,Seattle Kraken,Seattle Kraken
2025-12-27,588,New York Islanders,New York Rangers,New York Rangers
2025-12-27,589,Buffalo Sabres,Boston Bruins,Boston Bruins
2025-12-27,590,Toronto Maple Leafs,Ottawa Senators,Ottawa Senators
2025-12-27,591,Florida Panthers,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-27,592,New Jersey Devils,Washington Capitals,Washington Capitals
2025-12-27,593,Carolina Hurricanes,Detroit Red Wings,Detroit Red Wings
2025-12-27,594,Winnipeg Jets,Minnesota Wild,Minnesota Wild
2025-12-27,595,St. Louis Blues,Nashville Predators,Nashville Predators
2025-12-27,596,Dallas Stars,Chicago Blackhawks,Chicago Blackhawks
2025-12-27,597,Los Angeles Kings,Anaheim Ducks,Anaheim Ducks
2025-12-27,598,Calgary Flames,Edmonton Oilers,Edmonton Oilers
2025-12-27,599,Vancouver Canucks,San Jose Sharks,San Jose Sharks
2025-12-27,600,Vegas Golden Knights,Colorado Avalanche,Colorado Avalanche
2025-12-28,601,Detroit Red Wings,Toronto Maple Leafs,Toronto Maple Leafs
2025-12-28,602,Tampa Bay Lightning,Montreal Canadiens,Montreal Canadiens
2025-12-28,603,Columbus Blue Jackets,New York Islanders,New York Islanders
2025-12-28,604,Chicago Blackhawks,Pittsburgh Penguins,Pittsburgh Penguins
2025-12-28,605,Seattle Kraken,Philadelphia Flyers,Philadelphia Flyers
2025-12-29,606,Ottawa Senators,Columbus Blue Jackets,Columbus Blue Jackets
2025-12-29,607,Florida Panthers,Washington Capitals,Washington Capitals
2025-12-29,608,Carolina Hurricanes,New York Rangers,New York Rangers
2025-12-29,609,Winnipeg Jets,Edmonton Oilers,Edmonton Oilers
2025-12-29,610,St. Louis Blues,Buffalo Sabres,Buffalo Sabres
2025-12-29,611,Colorado Avalanche,Los Angeles Kings,Los Angeles Kings
2025-12-29,612,Utah Mammoth,Nashville Predators,Nashville Predators
2025-12-29,613,Calgary Flames,Boston Bruins,Boston Bruins
2025-12-29,614,Vegas Golden Knights,Minnesota Wild,Minnesota Wild
2025-12-29,615,Anaheim Ducks,San Jose Sharks,San Jose Sharks
2025-12-29,616,Seattle Kraken,Vancouver Canucks,Vancouver Canucks
2025-12-30,617,Toronto Maple Leafs,New Jersey Devils,New Jersey Devils
2025-12-30,618,Florida Panthers,Montreal Canadiens,Montreal Canadiens
2025-12-30,619,Pittsburgh Penguins,Carolina Hurricanes,Carolina Hurricanes
2025-12-30,620,Chicago Blackhawks,New York Islanders,New York Islanders
2025-12-30,621,Vancouver Canucks,Philadelphia Flyers,Philadelphia Flyers
2025-12-31,622,Washington Capitals,New York Rangers,New York Rangers
2025-12-31,623,Vegas Golden Knights,Nashville Predators,Nashville Predators
2025-12-31,624,Anaheim Ducks,Tampa Bay Lightning,Tampa Bay Lightning
2025-12-31,625,San Jose Sharks,Minnesota Wild,Minnesota Wild
2025-12-31,626,Detroit Red Wings,Winnipeg Jets,Winnipeg Jets
2025-12-31,627,Columbus Blue Jackets,New Jersey Devils,New Jersey Devils
2025-12-31,628,Dallas Stars,Buffalo Sabres,Buffalo Sabres
2025-12-31,629,Colorado Avalanche,St. Louis Blues,St. Louis Blues
2025-12-31,630,Calgary Flames,Philadelphia Flyers,Philadelphia Flyers
2025-12-31,631,Edmonton Oilers,Boston Bruins,Boston Bruins
2026-01-01,632,Ottawa Senators,Washington Capitals,Washington Capitals
2026-01-01,633,New York Islanders,Utah Mammoth,Utah Mammoth
2026-01-01,634,Toronto Maple Leafs,Winnipeg Jets,Winnipeg Jets
2026-01-01,635,Pittsburgh Penguins,Detroit Red Wings,Detroit Red Wings
2026-01-01,636,Carolina Hurricanes,Montreal Canadiens,Montreal Canadiens
2026-01-01,637,Chicago Blackhawks,Dallas Stars,Dallas Stars
2026-01-01,638,Seattle Kraken,Nashville Predators,Nashville Predators
2026-01-01,639,Los Angeles Kings,Tampa Bay Lightning,Tampa Bay Lightning
2026-01-02,640,St. Louis Blues,Vegas Golden Knights,Vegas Golden Knights
2026-01-02,641,Florida Panthers,New York Rangers,New York Rangers
2026-01-02,642,Vancouver Canucks,Seattle Kraken,Seattle Kraken
2026-01-02,643,Anaheim Ducks,Minnesota Wild,Minnesota Wild
2026-01-03,644,Detroit Red Wings,Pittsburgh Penguins,Pittsburgh Penguins
2026-01-03,645,New Jersey Devils,Utah Mammoth,Utah Mammoth
2026-01-03,646,Columbus Blue Jackets,Buffalo Sabres,Buffalo Sabres
2026-01-03,647,Edmonton Oilers,Philadelphia Flyers,Philadelphia Flyers
2026-01-03,648,St. Louis Blues,Montreal Canadiens,Montreal Canadiens
2026-01-03,649,San Jose Sharks,Tampa Bay Lightning,Tampa Bay Lightning
2026-01-03,650,Ottawa Senators,Winnipeg Jets,Winnipeg Jets
2026-01-03,651,New York Islanders,Toronto Maple Leafs,Toronto Maple Leafs
2026-01-03,652,Washington Capitals,Chicago Blackhawks,Chicago Blackhawks
2026-01-03,653,Carolina Hurricanes,Colorado Avalanche,Colorado Avalanche
2026-01-03,654,Calgary Flames,Nashville Predators,Nashville Predators
2026-01-03,655,Los Angeles Kings,Minnesota Wild,Minnesota Wild
2026-01-03,656,Vancouver Canucks,Boston Bruins,Boston Bruins
2026-01-04,657,Dallas Stars,Montreal Canadiens,Montreal Canadiens
2026-01-04,658,Columbus Blue Jackets,Pittsburgh Penguins,Pittsburgh Penguins
2026-01-04,659,Florida Panthers,Colorado Avalanche,Colorado Avalanche
